Date,Adj Close,Exponential_moving_average,BB_UPPER,BB_MIDDLE,BB_LOWER
2016-02-09,21.73687171936035,23.91449905590018,25.33784856244165,24.21662483215332,23.095401101864994
2016-02-10,21.572111129760742,23.845099076873467,25.240320868023446,24.145499801635744,23.05067873524804
2016-02-11,21.441680908203125,23.761079108910884,25.235320861521235,24.099374771118164,22.963428680715094
2016-02-12,21.508037567138672,23.708363180317185,25.133983964556858,24.030249786376952,22.926515608197047
2016-02-16,22.114442825317383,23.798690513736172,25.123315265895204,24.024124813079833,22.924934360264462
2016-02-17,22.4531192779541,23.944952548318042,25.16331861697796,24.04237480163574,22.921430986293522
2016-02-18,22.027490615844727,23.96896214546596,25.154397180888843,24.03574981689453,22.917102452900217
2016-02-19,21.977144241333008,23.97716976214914,25.151044690324273,24.03249979019165,22.913954890059028
2016-02-22,22.16936492919922,24.025735672390212,24.912110819744527,23.97574977874756,23.039388737750592
2016-02-23,21.668216705322266,23.955088659982486,24.762943047285276,23.91637477874756,23.069806510209844
2016-02-24,21.990873336791992,23.969070851692045,24.548291471096753,23.867749786376955,23.187208101657156
2016-02-25,22.141902923583984,24.01325678816516,24.559353596965664,23.909499835968017,23.25964607497037
2016-02-26,22.17622947692871,24.0561056136376,24.58258768970048,23.944749927520753,23.30691216534103
2016-02-29,22.12588882446289,24.079384612980398,24.557444747620416,23.936625003814697,23.31580526000898
2016-03-01,23.004606246948242,24.290007629349166,24.805975256323347,23.98787498474121,23.169774713159075
2016-03-02,23.05495262145996,24.469506103479336,25.024321950574837,24.066249942779542,23.108177934984248
2016-03-03,23.226579666137695,24.650604882783473,25.253546590042543,24.130624961853027,23.00770333366351
2016-03-04,23.572113037109375,24.870984013038303,25.5477719304268,24.210750007629393,22.873728084831985
2016-03-07,23.31124496459961,24.990287347759747,25.714128281120054,24.30887508392334,22.903621886726626
2016-03-08,23.119020462036133,25.043729817172643,25.824671977061637,24.38412504196167,22.943578106861704
2016-03-09,23.13961410522461,25.09098399106722,25.921604686357348,24.460750102996826,22.999895519636304
2016-03-10,23.151060104370117,25.131287101301044,25.98937280974939,24.547000122070312,23.104627434391233
2016-03-11,23.40049171447754,25.218029787852362,26.063034472376412,24.654000186920165,23.244965901463917
2016-03-14,23.459980010986328,25.300423662435215,26.123149610106726,24.760625171661378,23.39810073321603
2016-03-15,23.931385040283203,25.46933902150091,26.323610783487787,24.859875202178955,23.396139620870123
2016-03-16,24.249460220336914,25.673971278235886,26.582876281394057,24.95800018310547,23.33312408481688
2016-03-17,24.210559844970703,25.829177175176607,26.774632832469806,25.07725019454956,23.379867556629314
2016-03-18,24.238018035888672,25.959341648588552,26.930301398362527,25.200750160217286,23.471198922072045
2016-03-21,24.235733032226562,26.062973501976316,27.06815652569611,25.313625240325926,23.559093954955742
2016-03-22,24.421092987060547,26.186378862616213,27.14006976230656,25.46400022506714,23.787930687827718
2016-03-23,24.286075592041016,26.255602952763876,27.185444923031515,25.58937520980835,23.993305496585183
2016-03-24,24.18081283569336,26.287982270658368,27.1931721303351,25.700750160217286,24.208328190099472
2016-03-28,24.070972442626953,26.28988593859701,27.14598418999568,25.804250144958495,24.46251609992131
2016-03-29,24.640766143798828,26.4159087661364,27.134237675095115,25.941625118255615,24.749012561416116
2016-03-30,25.070968627929688,26.610726890838816,27.347748254505376,26.054500102996826,24.761251951488276
2016-03-31,24.94053840637207,26.73808140585953,27.48761361501429,26.157500076293946,24.827386537573602
2016-04-01,25.169370651245117,26.8899650178761,27.667510741344728,26.263625049591063,24.859739357837398
2016-04-04,25.427947998046875,27.067972151629988,27.900157198329183,26.36500005722046,24.829842916111737
2016-04-05,25.128183364868164,27.144877599233677,28.011709646657266,26.464249992370604,24.916790338083942
2016-04-06,25.391332626342773,27.263902033610577,28.126497566670412,26.5883749961853,25.05025242570019
2016-04-07,24.837560653686523,27.23812167266483,28.10664830063982,26.68112497329712,25.25560164595442
2016-04-08,24.86502456665039,27.223497521237334,28.05480734864124,26.77475004196167,25.4946927352821
2016-04-11,24.947406768798828,27.229797849143186,28.020686238503405,26.859249973297118,25.69781370809083
2016-04-12,25.272342681884766,27.30583840138486,28.010964443298082,26.958250045776367,25.905535648254652
2016-04-13,25.638479232788086,27.446670766884253,28.130961738487688,27.051500034332275,25.97203833017686
2016-04-14,25.652204513549805,27.562336537213454,28.256950332343866,27.128125,25.999299667656135
2016-04-15,25.1373348236084,27.542369153476816,28.2697048798556,27.17874994277954,26.08779500570348
2016-04-18,24.595001220703125,27.407895490628135,28.24984894469405,27.198250007629394,26.146651070564737
2016-04-19,24.464567184448242,27.271816575607975,28.231774982324474,27.210750007629393,26.189725032934312
2016-04-20,24.514904022216797,27.17395312315728,28.22666048926755,27.21587495803833,26.20508942680911
2016-04-21,24.249460220336914,27.03766255956098,28.230495179292166,27.213875007629394,26.19725483596662
2016-04-22,24.183095932006836,26.914130062907574,28.230208356933566,27.214000034332276,26.197791711730986
2016-04-25,24.04579734802246,26.785304141878793,28.23411548876256,27.21262502670288,26.191134564643203
2016-04-26,23.878747940063477,26.64574323720909,28.304413859690154,27.171000003814697,26.03758614793924
2016-04-27,22.384471893310547,26.207594574508487,28.67858804168576,27.024250030517578,25.369912019349396
2016-04-28,21.70025062561035,25.707575751159524,29.063190915402394,26.847250080108644,24.631309244814894
2016-04-29,21.45082664489746,25.2530604941161,29.3085023711896,26.644125080108644,23.979747789027687
2016-05-02,21.42793846130371,24.884448364775302,29.396866579793436,26.425625038146972,23.45438349650051
2016-05-03,21.78034782409668,24.666558707079034,29.392726316804723,26.242750072479247,23.09277382815377
2016-05-04,21.553802490234375,24.442747087733544,29.31865718403249,26.033125114440917,22.747593044849346
2016-05-05,21.466320037841797,24.216197563375314,29.298209540018167,25.841875076293945,22.385540612569724
2016-05-06,21.346603393554688,24.00895811173541,29.234592149769462,25.642625045776366,22.05065794178327
2016-05-09,21.362709045410156,23.846666535164697,29.105848029541836,25.439750099182127,21.77365216882242
2016-05-10,21.50775909423828,23.748333136579028,28.856477246498365,25.227000045776368,21.59752284505437
2016-05-11,21.298255920410156,23.62416661607475,28.47852997542029,24.982875061035156,21.48722014665002
2016-05-12,20.798662185668945,23.416333109754333,28.053068536158737,24.710875034332275,21.368681532505814
2016-05-13,20.840099334716797,23.25906631995679,27.669568291091107,24.469250011444093,21.26893173179708
2016-05-16,21.613664627075195,23.301252918636333,27.31871566287004,24.299249935150147,21.279784207430254
2016-05-17,21.52387046813965,23.315502228097547,26.948972973037886,24.1314998626709,21.314026752303914
2016-05-18,21.770219802856445,23.380401660407728,26.50528875573285,23.974374866485597,21.443460977238345
2016-05-19,21.687335968017578,23.414321175738294,26.067196599022267,23.827249813079835,21.587303027137402
2016-05-20,21.922168731689453,23.492457001625795,25.575396339495228,23.696499824523926,21.817603309552624
2016-05-23,22.20074462890625,23.615465616559426,25.04518406898646,23.58837480545044,22.131565541914416
2016-05-24,22.539175033569336,23.78737256954149,24.48014409278099,23.507749843597413,22.535355594413836
2016-05-25,22.935165405273438,24.010898192962294,24.60984701957581,23.530249881744385,22.45065274391296
2016-05-26,23.117046356201172,24.229218737475307,24.887962117035087,23.59999990463257,22.31203769223005
2016-05-27,23.10322380065918,24.4008749136863,25.128374694362094,23.682624912261964,22.236875130161835
2016-05-31,22.99042320251465,24.51369996146662,25.30805057609586,23.76037492752075,22.212699278945642
2016-06-01,22.668100357055664,24.53395992339693,25.395656755868533,23.801374912261963,22.207093068655393
2016-06-02,22.49773597717285,24.513167999752703,25.45893146539408,23.845499897003172,22.232068328612264
2016-06-03,22.543781280517578,24.50653430824943,25.52051993518278,23.903999900817873,22.287479866452966
2016-06-06,22.707237243652344,24.536727309270447,25.590119878731155,23.977874851226808,22.36562982372246
2016-06-07,22.799335479736328,24.580881786381205,25.66007897646518,24.055874824523926,22.451670672582672
2016-06-08,22.778610229492188,24.61170555117528,25.720840356352376,24.124874877929688,22.528909399507
2016-06-09,22.942066192626953,24.671864517234173,25.77449187967609,24.214124870300292,22.653757860924493
2016-06-10,22.75328826904297,24.678991705340074,25.69131619779828,24.320249938964842,22.949183680131405
2016-06-13,22.410245895385742,24.610193181166593,25.52255210526775,24.405499935150146,23.288447765032544
2016-06-14,22.43787384033203,24.56115449915691,25.477612849396866,24.45024995803833,23.422887066679795
2016-06-15,22.364200592041016,24.50592356880795,25.394720148909897,24.495874977111818,23.59702980531374
2016-06-16,22.45859718322754,24.482239007634256,25.339660753142546,24.533250045776366,23.726839338410187
2016-06-17,21.947486877441406,24.35229129766014,25.288525574212333,24.547375106811522,23.80622463941071
2016-06-20,21.8945369720459,24.23683296183417,25.29344554013735,24.545875072479248,23.798304604821148
2016-06-21,22.081024169921875,24.18496655257281,25.3050360501813,24.53937511444092,23.773714178700537
2016-06-22,21.998138427734375,24.125473394646143,25.32926327474832,24.510000133514403,23.690736992280485
2016-06-23,22.12476921081543,24.105378639422973,25.29044789121019,24.466000080108643,23.641552269007096
2016-06-24,21.50315284729004,23.954302987832328,25.28628201891816,24.37837505340576,23.470468087893362
2016-06-27,21.19005012512207,23.765442436042232,25.30755313207994,24.27450008392334,23.24144703576674
2016-06-28,21.546892166137695,23.691853765728318,25.246306045464564,24.196125030517578,23.145944015570592
2016-06-29,21.733383178710938,23.6734830888766,25.208347867596935,24.145375061035157,23.08240225447338
2016-06-30,22.009654998779297,23.71878639480734,25.17839136942643,24.11887502670288,23.059358683979333
2016-07-01,22.076416015625,23.769529085328294,25.140839293563978,24.09350004196167,23.04616079035936
2016-07-05,21.86921501159668,23.765123161451115,25.070955921161534,24.048000049591064,23.025044178020593
2016-07-06,21.9935359954834,23.788598468125738,24.972841350936474,24.004250049591064,23.035658748245655
2016-07-07,22.087934494018555,23.827878896570905,24.87223653434112,23.966750049591063,23.061263564841006
2016-07-08,22.258296966552734,23.896303132515516,24.72617733872464,23.929625034332275,23.13307272993991
2016-07-11,22.32736587524414,23.966042673859096,24.631617888307126,23.90650005340576,23.181382218504396
2016-07-12,22.428667068481445,24.043834047534546,24.635156845407934,23.907500076293946,23.179843307179958
2016-07-13,22.302038192749023,24.07856737535674,24.611055925341006,23.900125122070314,23.189194318799622
2016-07-14,22.744077682495117,24.202353946061763,24.699403237600933,23.9207501411438,23.142097044686665
2016-07-15,22.741771697998047,24.300883095814257,24.764161002383492,23.936125087738038,23.108089173092583
2016-07-18,22.983509063720703,24.432206568204144,24.93560524252647,23.992375087738036,23.049144932949602
2016-07-19,22.992721557617188,24.53926539189242,25.08396400652954,24.0520001411438,23.02003627575806
2016-07-20,23.013439178466797,24.62941226773757,25.215378446394322,24.10262508392334,22.989871721452356
2016-07-21,22.89142417907715,24.67502982944885,25.308077313016234,24.151125049591066,22.994172786165898
2016-07-22,22.714147567749023,24.67302404666455,25.360610281403964,24.18312511444092,23.005639947477874
2016-07-25,22.410245895385742,24.605419054226175,25.34367552270442,24.232375049591063,23.121074576477707
2016-07-26,22.255992889404297,24.51783515182821,25.2427221359674,24.29025001525879,23.337777894550175
2016-07-27,23.701820373535156,24.76176796887468,25.466838917182812,24.407250022888185,23.347661128593558
2016-07-28,24.02183723449707,25.026414191994277,25.761595373311827,24.53149995803833,23.301404542764836
2016-07-29,23.99190330505371,25.231631307819057,26.00567073611543,24.639124965667726,23.272579195220022
2016-08-01,24.415523529052734,25.48780519884314,26.32972022591687,24.766125011444093,23.202529796971316
2016-08-02,24.05406379699707,25.614244326921195,26.482570048344318,24.884750080108642,23.286930111872966
2016-08-03,24.35565757751465,25.78089550731333,26.682264482923404,25.013000106811525,23.343735730699645
2016-08-04,24.506118774414062,25.918216543179764,26.853072327212107,25.137125110626222,23.421177894040337
2016-08-05,24.87879180908203,26.10857340239049,27.08954279568969,25.272125148773192,23.454707501856692
2016-08-08,25.08480453491211,26.305358859241498,27.33626757180548,25.414500141143797,23.492732710482116
2016-08-09,25.186649322509766,26.484786965322893,27.56798322283332,25.556875133514403,23.545767044195486
2016-08-10,24.999156951904297,26.587829572258315,27.701949678639323,25.69600009918213,23.690050519724934
2016-08-11,24.982954025268555,26.666763673065443,27.836926350734718,25.810250091552735,23.783573832370752
2016-08-12,25.04081916809082,26.742410953711143,27.954670414958624,25.92775011062622,23.900829806293817
2016-08-15,25.34174346923828,26.86792893081559,28.11885043700702,26.048375129699707,23.977899822392395
2016-08-16,25.31859016418457,26.96334300732337,28.249401919458474,26.167250061035155,24.085098202611835
2016-08-17,25.281551361083984,27.031674466893854,28.34690230475023,26.28300008773804,24.219097870725847
2016-08-18,25.249143600463867,27.07933966506782,28.3975448254016,26.403625106811525,24.40970538822145
2016-08-19,25.31396484375,27.131471762571834,28.394415915750162,26.537375068664552,24.680334221578942
2016-08-22,25.117210388183594,27.13067751686899,28.232211295103234,26.6770001411438,25.121788987184367
2016-08-23,25.19590950012207,27.147041937201248,27.856694946373157,26.829250144958497,25.801805343543837
2016-08-24,25.006101608276367,27.119133488725844,27.78405449814927,26.89275016784668,26.001445837544086
2016-08-25,24.89962387084961,27.07380677572189,27.73947456121468,26.93312520980835,26.126775858402016
2016-08-26,24.753795623779297,27.006045542647826,27.66746200730545,26.967250251770018,26.267038496234587
2016-08-29,24.72601890563965,26.945836418859468,27.655733962334384,26.976875209808348,26.298016457282312
2016-08-30,24.536209106445312,26.856669135087575,27.589701305543752,26.99587516784668,26.40204903014961
2016-08-31,24.559356689453125,26.790335231776115,27.579350442457347,26.9997501373291,26.420149832200856
2016-09-01,24.70518684387207,26.76876835326757,27.555476209368887,27.010500144958495,26.465524080548104
2016-09-02,24.93665885925293,26.801514850460737,27.55591917095323,27.013625144958496,26.47133111896376
2016-09-06,24.929710388183594,26.8262117277807,27.547588811874935,27.00525007247925,26.462911333083564
2016-09-07,25.082494735717773,26.878969412742137,27.535646750649306,26.99962511062622,26.463603470603132
2016-09-08,24.42510223388672,26.77917536234703,27.572033339003163,26.96862506866455,26.36521679832594
2016-09-09,23.87188148498535,26.579840152548524,27.71180083462045,26.908625030517577,26.105449226414702
2016-09-12,24.406585693359375,26.535872244109132,27.710797691045755,26.87437505722046,26.03795242339516
2016-09-13,24.987585067749023,26.62619764269942,27.660881497527917,26.855249977111818,26.04961845669572
2016-09-14,25.871814727783203,26.889457946312856,27.80363133921568,26.885124969482423,25.966618599749165
2016-09-15,26.75141143798828,27.290066341791498,28.24056358731173,26.964499950408936,25.68843631350614
2016-09-16,26.600955963134766,27.578052981880465,28.534984518959085,27.03749990463257,25.54001529030605
2016-09-19,26.290781021118164,27.741442477057106,28.702527542434535,27.090249919891356,25.477972297348177
2016-09-20,26.28846549987793,27.871653966386894,28.867945766963018,27.15349988937378,25.439054011784542
2016-09-21,26.28384017944336,27.97482332569741,29.01353825588085,27.212249946594238,25.410961637307626
2016-09-22,26.53150749206543,28.110858797887033,29.203933607835946,27.294624996185302,25.385316384534658
2016-09-23,26.089393615722656,28.124186992533257,29.297465583096148,27.358874988555907,25.420284394015667
2016-09-26,26.12874412536621,28.143349456697507,29.384814550587993,27.433124923706053,25.481435296824113
2016-09-27,26.177358627319336,28.169179382252537,29.465966786240497,27.511499881744385,25.557032977248273
2016-09-28,26.376422882080078,28.232843353214136,29.550850657532543,27.61087484359741,25.67089902966228
2016-09-29,25.966720581054688,28.195274697830097,29.56587089725208,27.686874866485596,25.807878835719112
2016-09-30,26.168100357055664,28.20871991085197,29.59937780256639,27.7658748626709,25.932371922775406
2016-10-03,26.045421600341797,28.192975760834894,29.6225074448254,27.825749778747557,26.028992112669716
2016-10-04,26.156530380249023,28.20438060866792,29.646120462459606,27.891999816894533,26.13787917132946
2016-10-05,26.168100357055664,28.216004639522225,29.669914234987964,27.950624847412108,26.231335459836252
2016-10-06,26.36253547668457,28.267303681100202,29.619814829076088,28.055249881744384,26.49068493441268
2016-10-07,26.401891708374023,28.316842822809846,29.343532558932946,28.19187488555908,27.040217212185215
2016-10-10,26.862518310546875,28.455974410835765,29.15368766971621,28.324499893188477,27.495312116660745
2016-10-11,26.92038917541504,28.5797796812565,29.048496487492812,28.428874969482422,27.80925345147203
2016-10-12,27.161121368408203,28.730823561899733,29.19604726330556,28.498499965667726,27.800952668029893
2016-10-13,27.077791213989258,28.83365901736647,29.271043319555215,28.516125011444093,27.76120670333297
2016-10-14,27.22825050354004,28.948427076564073,29.4001254868136,28.55,27.6998745131864
2016-10-17,27.209732055664062,29.036241813839148,29.52426072820452,28.599625015258788,27.674989302313055
2016-10-18,27.191213607788086,29.10249351210648,29.6281944138186,28.648375034332275,27.66855565484595
2016-10-19,27.11020278930664,29.13799494701429,29.70360551358989,28.693000030517577,27.682394547445266
2016-10-20,27.096309661865234,29.16339583554112,29.765605197984367,28.723499965667724,27.68139473335108
2016-10-21,26.989831924438477,29.160716592138954,29.797581846309267,28.77212495803833,27.74666806976739
2016-10-24,27.232877731323242,29.21107335000511,29.86070489323644,28.831750011444093,27.802795129651745
2016-10-25,27.371767044067383,29.281358680004086,29.939229850634582,28.89625005722046,27.853270263806337
2016-10-26,26.75604248046875,29.2045867608978,29.941866409438443,28.916750049591066,27.89163368974369
2016-10-27,26.499109268188477,29.087669576564924,29.897305314646886,28.945500087738036,27.993694860829187
2016-10-28,26.323184967041016,28.956135722287097,29.88305487246472,28.953875064849854,28.02469525723499
2016-10-31,26.281517028808594,28.841908623606045,29.85427459768907,28.966625118255614,28.078975638822158
2016-11-01,25.8070011138916,28.64802679207331,29.912285610244137,28.947750091552734,27.983214572861332
2016-11-02,25.83014678955078,28.497921250553176,29.960172845263628,28.929500007629393,27.898827169995158
2016-11-03,25.553279876708984,28.289837091995274,30.088559349519098,28.878750038146972,27.668940726774846
2016-11-04,25.322940826416016,28.073869490490754,30.22916777518359,28.813500022888185,27.39783227059278
2016-11-07,25.68822479248047,27.979595775498073,30.2541557188447,28.743000030517578,27.231844342190456
2016-11-08,25.839454650878906,27.936676498328147,30.24072976820955,28.677499961853027,27.114270155496502
2016-11-09,25.79757308959961,27.89334106133342,30.18364409062396,28.59674997329712,27.009855855970276
2016-11-10,25.07865333557129,27.704172894843104,30.198510363391296,28.48187494277954,26.765239522167786
2016-11-11,25.22755241394043,27.584838331133277,30.129952584279966,28.366874980926514,26.603797377573063
2016-11-14,24.59471321105957,27.35337061913026,30.1132722909921,28.21887493133545,26.3244775716788
2016-11-15,24.92043685913086,27.238196525821785,30.00712236364763,28.089374923706053,26.17162748376448
2016-11-16,25.59050941467285,27.290057113845908,29.849471532580434,28.0002498626709,26.151028192761363
2016-11-17,25.58119773864746,27.329545538488837,29.67346364094311,27.911374855041505,26.1492860691399
2016-11-18,25.606794357299805,27.36663630872076,29.49902789745367,27.82962484359741,26.160221789741154
2016-11-21,25.995336532592773,27.47980921482329,29.251821779497106,27.755624866485597,26.259427953474088
2016-11-22,26.011627197265625,27.57384752444652,28.912684607568124,27.674999904632568,26.43731520169701
2016-11-23,25.879009246826172,27.620578187403893,28.719781930983498,27.620499992370604,26.52121805375771
2016-11-25,26.009300231933594,27.68596259569948,28.594771475537826,27.586874961853027,26.57897844816823
2016-11-28,25.958110809326172,27.727270061300793,28.49958708679165,27.55999994277954,26.620412798767433
2016-11-29,25.932519912719727,27.75481600326427,28.403639095530494,27.533999919891357,26.66436074425222
2016-11-30,25.713817596435547,27.72985263476474,28.378304088327578,27.52187490463257,26.66544572093756
2016-12-01,25.474172592163086,27.658382001000266,28.33560302667653,27.495624923706053,26.655646820735576
2016-12-02,25.569564819335938,27.62170567709416,28.33634725544887,27.496499919891356,26.65665258433384
2016-12-05,25.385765075683594,27.552864572192906,28.335405967163393,27.499874973297118,26.664343979430843
2016-12-06,25.58119773864746,27.539791505166434,28.32826384077397,27.49412488937378,26.659985937973588
2016-12-07,25.83247947692871,27.58333314309799,28.327382726068226,27.49374990463257,26.660117083196912
2016-12-08,26.086076736450195,27.67266665180749,28.37162778137021,27.50924997329712,26.64687216522403
2016-12-09,26.511842727661133,27.8356331688581,28.51024383434489,27.586249923706056,26.66225601306722
2016-12-12,26.36062240600586,27.93350668767437,28.598336765514016,27.64712495803833,26.695913150562642
2016-12-13,26.800350189208984,28.10630547220981,28.666250733786413,27.765625,26.864999266213587
2016-12-14,26.800350189208984,28.24454449983816,28.75363162138007,27.866625022888183,26.979618424396296
2016-12-15,26.946928024291992,28.38663558461174,28.932029957415704,27.939500045776366,26.94697013413703
2016-12-16,26.981826782226562,28.507808528724546,29.087920770415955,28.01475009918213,26.941579427948305
2016-12-19,27.137714385986328,28.638246792462063,29.257498881853074,28.097000122070312,26.93650136228755
2016-12-20,27.2098331451416,28.758097281381765,29.42596425771785,28.16225004196167,26.89853582620549
2016-12-21,27.235431671142578,28.859477703035097,29.579036221882543,28.22799997329712,26.876963724711697
2016-12-22,27.0562744140625,28.902082208204444,29.67738580426488,28.29124994277954,26.9051140812942
2016-12-23,27.109790802001953,28.947665598716878,29.77511428748568,28.35037488937378,26.92563549126188
2016-12-27,27.28195571899414,29.02113258578503,29.89130971248373,28.421499919891357,26.951690127298985
2016-12-28,27.16562843322754,29.054906175439548,29.971325890687954,28.48774995803833,27.004174025388703
2016-12-29,27.158653259277344,29.080425108198323,30.022204160743495,28.56537504196167,27.108545923179843
2016-12-30,26.946928024291992,29.05534007129987,29.996676295966918,28.644500064849854,27.29232383373279
2017-01-03,27.023706436157227,29.051772133333845,29.96651176530276,28.722625064849854,27.47873836439695
2017-01-04,26.993459701538086,29.0424175388204,29.854450667397174,28.80900001525879,27.763549363120404
2017-01-05,27.130725860595703,29.0644340615739,29.74134991864286,28.892250061035156,28.04315020342745
2017-01-06,27.433191299438477,29.14704743236459,29.678858903662068,28.978250122070314,28.27764134047856
2017-01-09,27.684463500976562,29.267137839080153,29.692678557720196,29.064125061035156,28.435571564350116
2017-01-10,27.712385177612305,29.369210301781703,29.77259783894043,29.128625106811523,28.484652374682614
2017-01-11,27.861282348632812,29.482868241425365,29.833039506145724,29.209250068664552,28.58546063118338
2017-01-12,27.744958877563477,29.54879459314029,29.907448417909748,29.260000038146973,28.6125516583842
2017-01-13,27.69610023498535,29.591035720288602,29.953908731507337,29.308125019073486,28.662341306639636
2017-01-17,27.919458389282227,29.67282857623088,30.0532433955466,29.360375022888185,28.66750665022977
2017-01-18,27.91712760925293,29.737762754173183,30.13616084039678,29.410624980926514,28.685089121456247
2017-01-19,27.868267059326172,29.779210142303395,30.202742192361633,29.44987497329712,28.697007754232608
2017-01-20,27.919458389282227,29.82336811384272,30.272159864416185,29.488000011444093,28.703840158472
2017-01-23,27.938068389892578,29.862694582626908,30.336935107433966,29.525750064849852,28.714565022265738
2017-01-24,27.912477493286133,29.888655727136687,30.379045871655595,29.57175006866455,28.764454265673503
2017-01-25,28.356857299804688,30.004924444380254,30.511450514409486,29.638750076293945,28.766049638178405
2017-01-26,28.370820999145508,30.10093967757452,30.63314368080114,29.697250080108642,28.761356479416143
2017-01-27,28.373144149780273,30.178251589471728,30.729326777806804,29.76212501525879,28.794923252710774
2017-01-30,28.29869270324707,30.22410113424828,30.79117648138106,29.823374938964843,28.855573396548625
2017-01-31,28.23355484008789,30.246780831104683,30.79439534532984,29.892499923706055,28.99060450208227
2017-02-01,29.955251693725586,30.634924664883748,31.339928435738948,30.049999904632568,28.760071373526188
2017-02-02,29.90406036376953,30.934439670871846,31.704395731901577,30.20637493133545,28.708354130769322
2017-02-03,30.032033920288086,31.201551828250217,32.03690767258633,30.36224994659424,28.68759222060215
2017-02-06,30.313547134399414,31.475741126906815,32.40573314097603,30.516999816894533,28.62826649281303
2017-02-07,30.60204315185547,31.757092840490298,32.79912469388567,30.67374982833862,28.54837496279157
2017-02-08,30.72069549560547,32.00767393669888,33.15640573890449,30.835374736785887,28.514343734667285
2017-02-09,30.942689895629883,32.22713905780637,33.4829894364608,30.993749713897706,28.504509991334615
2017-02-10,30.872589111328125,32.38771100210447,33.736579760012326,31.154624652862548,28.572669545712774
2017-02-13,31.145980834960938,32.574668465990214,33.99973946962626,31.332749557495116,28.665759645363966
2017-02-14,31.55023193359375,32.81073498641522,34.31794380180516,31.520499610900877,28.723055419996594
2017-02-15,31.664737701416016,33.02408771447397,34.603871810007405,31.71449956893921,28.825127327871012
2017-02-16,31.627355575561523,33.18677047675496,34.8209398198168,31.909124660491944,28.997309501167088
2017-02-17,31.71380615234375,33.335416442439126,35.005374465751494,32.10562467575073,29.205874885749967
2017-02-21,31.94279670715332,33.50333300136341,35.179139469558045,32.31337461471558,29.447609759873114
2017-02-22,32.03860855102539,33.65816643160831,35.30206279008781,32.52762460708618,29.753186424084554
2017-02-23,31.9030818939209,33.75303308425149,35.39537509623676,32.71074962615967,30.026124156082574
2017-02-24,31.933456420898438,33.83542665050666,35.43777039441192,32.89474964141846,30.351728888424997
2017-02-27,31.99654769897461,33.91484095419439,35.42210754219663,33.08199958801269,30.741891633828757
2017-02-28,32.01057434082031,33.981373038013714,35.299087695760754,33.27399969100952,31.248911686258293
2017-03-01,32.66484832763672,34.17459809471762,35.13284217170771,33.50449962615967,31.876157080611637
2017-03-02,32.47090148925781,34.28767881146745,35.225587436139236,33.632124710083005,32.038661984026774
2017-03-03,32.662506103515625,34.41914298813881,35.304181386892175,33.772749710083005,32.241318033273835
2017-03-06,32.5596923828125,34.50231420740558,35.328640439436214,33.90099964141846,32.4733588434007
2017-03-07,32.601749420166016,34.57785157954751,35.362601573517665,34.01637477874756,32.67014798397746
2017-03-08,32.48025131225586,34.61228126363801,35.381855934800505,34.10974979400635,32.83764365321219
2017-03-09,32.40546798706055,34.623824644699475,35.37626387804711,34.19274978637695,33.00923569470679
2017-03-10,32.51295852661133,34.656059685242006,35.370251286679114,34.276749801635745,33.183248316592376
2017-03-13,32.526981353759766,34.68484759560572,35.31032547100412,34.36524982452393,33.42017417804374
2017-03-14,32.47791290283203,34.69737835114278,35.25725723440235,34.436499977111815,33.61574271982128
2017-03-15,32.8214111328125,34.78090301660759,35.312778942142884,34.504500007629396,33.69622107311591
2017-03-16,32.875152587890625,34.85922253535639,35.373513488334055,34.56925010681152,33.76498672528899
2017-03-17,32.71158218383789,34.886878302943316,35.374617579682536,34.62725009918213,33.87988261868172
2017-03-20,33.055076599121094,34.98250297804801,35.440025046646,34.69900016784668,33.957975289047354
2017-03-21,32.67652893066406,34.97800219933294,35.44476750581449,34.738250160217284,34.03173281462008
2017-03-22,33.045738220214844,35.05340166791362,35.51485112308525,34.792125129699706,34.06939913631416
2017-03-23,32.92889404296875,35.08872124277816,35.524065629786925,34.84700012207031,34.1699346143537
2017-03-24,32.86347198486328,35.102976963704954,35.505602111858,34.89675006866455,34.2878980254711
2017-03-27,32.919551849365234,35.12638181510459,35.48421765256709,34.946125221252444,34.4080327899378
2017-03-28,33.60186767578125,35.291105604671564,35.63824400336268,35.031250190734866,34.42425637810705
2017-03-29,33.67665100097656,35.438884239596625,35.83679367244216,35.085375213623045,34.33395675480393
2017-03-30,33.63223648071289,35.54760702546636,35.97978894521611,35.14750003814697,34.31521113107784
2017-03-31,33.56915283203125,35.62108580347856,36.08940918297528,35.19600009918213,34.30259101538898
2017-04-03,33.578495025634766,35.68186849019496,36.18330199823368,35.25050010681152,34.31769821538936
2017-04-04,33.82853317260742,35.78399500577901,36.32106348795114,35.316125106811526,34.31118672567191
2017-04-05,33.65327453613281,35.828196218246255,36.39167030565098,35.378875160217284,34.366080014783584
2017-04-06,33.56915283203125,35.84555715770247,36.42304116662113,35.441125297546385,34.45920942847164
2017-04-07,33.49437713623047,35.84344554305651,36.439448789177746,35.493625259399415,34.547801729621085
2017-04-10,33.45465850830078,35.833256342892476,36.438644471332196,35.543250274658206,34.647856077984216
2017-04-11,33.09480667114258,35.748105318454606,36.393389390276084,35.57625026702881,34.75911114378154
2017-04-12,33.134525299072266,35.688484407351574,36.38363355892331,35.59300022125244,34.80236688358157
